"Plot_ID","Trial","Loc","Year","X.Can.Cover_159","NDVI_159","GNDVI_159","SR_159","NDRE1_159","NDRE2_159","TCARI_159","SAVI_159","NWI1_159","NWI2_159","MTVI_159","ChlRE_159","BLU_159","GRN_159","RED_159","RE1_159","RE2_159","NIR_159","X900_159","X975_159"
149,"Hard_F5_SP","Spillman",2021,35.491723466407,0.193406569529242,0.171403565345026,1.48350783450183,0.171517469260853,0.0675993128625365,6.55353821279906,0.102530976161669,-0.039077563120779,0.0935659313667579,-0.000167157045673821,0.414948476554488,12.3380472502524,17.7064753978402,16.9252224510238,17.7075468578586,21.8734303485667,25.05828641791,32.6787969953425,30.1929275789532
15,"Hard_F5_SP","Spillman",2021,84.4836025452766,0.320690566397687,0.28810166049689,1.959541527888,0.203430279986662,0.0819022554604706,29.4043555142961,0.40477677663999,-0.0671918406980057,0.07412740938191,0.0455055271797814,0.512137888613383,25.9242863049883,38.3873758255848,35.7381893935734,46.0598395377485,59.086796758547,69.7045044688525,92.5342527540474,80.7289153112498
150,"Hard_F5_SP","Spillman",2021,65.4088050314465,0.207423163420594,0.185721968831606,1.5280054020162,0.16842992694477,0.0665172854765145,11.0266641276603,0.202685914095815,-0.0379427546435211,0.0915155830518657,0.00788245281326326,0.405823900897069,22.8537940460888,33.3250758370155,31.8657122783101,34.5536982801636,42.5112402448006,48.6014462385774,62.983360182643,58.3212930355283
151,"Hard_F5_SP","Spillman",2021,81.6674792784008,0.266120634304871,0.236098823099448,1.73858229665401,0.163403232321125,0.0646165742034038,29.1516773584648,0.324799198583916,-0.0406587433274748,0.0821321752040325,0.0405510735167792,0.391552373684712,28.7038575763229,42.9314810952037,40.2784329039595,50.0636311583143,61.2071550573518,69.7315885284588,89.1967122529245,82.0626874263088
152,"Hard_F5_SP","Spillman",2021,43.265503875969,0.190587525754356,0.173735746084639,1.47401718549241,0.162472353733295,0.0627338610610197,8.15306317502346,0.123191746230854,-0.0335935612288606,0.0955816327541377,0.00344176429990959,0.388557968514343,15.3117827296037,22.5164608747802,21.7535732388807,23.0510796341642,28.2234227365997,32.0149247133055,41.4685224814826,38.7447277218502
153,"Hard_F5_SP","Spillman",2021,64.2718446601942,0.238643925312642,0.215712177009195,1.63886746432908,0.175134709615211,0.0683938332184364,16.8944582432166,0.229141283955157,-0.040239139779748,0.0924460054397916,0.0175788107104809,0.425810351313538,21.2300051740794,31.4577820327418,29.9793808975251,34.2929864156087,42.6265314592448,48.9369149653029,63.8602343759728,58.8049234998923
154,"Hard_F5_SP","Spillman",2021,2.60829063809967,0.16998840407748,0.157138691283388,1.41107409964638,0.167141927201619,0.0641733439914327,1.53192506572802,0.00662421850995497,-0.0268655630408594,0.095021646336177,-0.000197658667365277,0.401893762849161,0.957857528706015,1.38972773275237,1.35373319950042,1.36162703774403,1.67839029856789,1.90944706548162,2.43721749304293,2.30893098096788
155,"Hard_F5_SP","Spillman",2021,72.3287671232877,0.236478618583112,0.213487528254606,1.62539303927731,0.174478013103121,0.067809915289656,16.5356125510933,0.255522234947781,-0.0405794737129795,0.0924613261668193,0.0194585739176309,0.423437687656524,23.9291265086281,35.5223787546175,33.8549361031001,38.5595363312496,47.9077329579296,54.9069970161393,71.679428068469,66.0140135263322
156,"Hard_F5_SP","Spillman",2021,57.8512396694215,0.202164740163048,0.18005417395159,1.51102601785602,0.165424170060773,0.0637528277032445,10.3105328204008,0.174705249417439,-0.0328883809276037,0.0976939801101768,0.00590523360425976,0.397009675520027,19.7255073243608,29.0126766232882,27.7192804000019,29.9173767996408,36.7775518813946,41.8031196572828,54.3036094925092,50.809318176175
157,"Hard_F5_SP","Spillman",2021,47.5278396436526,0.196819611706974,0.178378576688473,1.49444975463637,0.168245913908579,0.0659964206274292,8.10062866034276,0.139738163600294,-0.0340333591639383,0.09698694693573,0.00329978090286955,0.40524400762691,16.3491743350393,23.9848027370158,23.0951702030737,24.4996343458028,30.1530233177393,34.4273495873007,44.7699643578121,41.7884503294815
158,"Hard_F5_SP","Spillman",2021,68.717683557394,0.22900804222204,0.208373557741541,1.60373662234782,0.176309299858745,0.0703442687921162,14.1362147506689,0.235105490691584,-0.0427631692067109,0.08939326324555,0.0149800165964565,0.429143694560284,23.4698322057539,34.3252343267694,32.889915693467,36.6923558168553,45.5256144485646,52.4477028538662,68.3601348168777,62.6724028838036
159,"Hard_F5_SP","Spillman",2021,77.8793418647166,0.230470937650598,0.209556517622945,1.60487807706119,0.171416530855421,0.0676888232177492,15.6692170883068,0.268136287652568,-0.0450908081903412,0.0881495856367505,0.0206100871676232,0.414534798108472,25.7408919747098,38.2085704106956,36.5786709156386,41.3930837107371,51.1063473536071,58.5590195963167,76.4702432321863,69.8009175730557
16,"Hard_F5_SP","Spillman",2021,80.7766059443912,0.284400537131216,0.255475873828826,1.80610604465859,0.191688891359726,0.0766757602510424,23.7624957652363,0.343205705192215,-0.0610616210531898,0.0744349241603232,0.0338808344349381,0.475383973096945,25.6775806094346,37.9582147869889,35.6741498422499,43.4570530391474,54.9624261039062,64.1331723818918,84.1638214330114,74.3621820599522
160,"Hard_F5_SP","Spillman",2021,79.2664289353031,0.247896050991633,0.222460777985595,1.67264210393083,0.179058293308896,0.0718520202912444,18.1198810352338,0.293553229433579,-0.0483263356124911,0.0832991193040944,0.0229920125969597,0.437504179503952,26.2244771245242,38.5523513318131,36.5474818767076,42.2462768447787,52.5683417523952,60.763354305211,79.1331172654958,71.7041835058043
161,"Hard_F5_SP","Spillman",2021,80.8300395256917,0.245723920482892,0.219952814837964,1.66070854098757,0.168912346201444,0.0673428379132193,20.7527673724455,0.296749277525363,-0.0405543977985772,0.0876800636592833,0.0283613464131933,0.407440456043122,27.3192813055598,40.3771930140116,38.2499546134905,44.9655486367458,55.2870852429381,63.3243720463641,81.8654400250578,75.3602526136756
162,"Hard_F5_SP","Spillman",2021,75.799522673031,0.240440287547721,0.212551535652171,1.6425115789862,0.171997754932855,0.0688790538310194,18.4075951410151,0.27227274542702,-0.0424334261945476,0.0859894571276816,0.0210944690880931,0.416433997791696,25.6694100182735,37.5038005659436,35.3795237808987,40.8431171220958,50.3833287538385,57.8784870685133,74.8564719372179,68.6638643318509
163,"Hard_F5_SP","Spillman",2021,84.1170825335893,0.289189419970659,0.259877939682669,1.82362192202258,0.187590049232087,0.0768359316570099,26.642450633397,0.363456495248636,-0.0501276546392238,0.0828482001440579,0.0401515152994429,0.462741228432492,27.7233687042352,40.3719386667871,37.9081664763572,47.0955827152431,59.039410327584,68.9243682752136,89.9953170783636,81.2484910183927
164,"Hard_F5_SP","Spillman",2021,77.9397473275024,0.246662321107507,0.220775490674164,1.66312232129992,0.168112265064242,0.0676209692733165,21.6597488642344,0.287254909801319,-0.0397065422756647,0.0864952661716336,0.0283303276158165,0.404936119070932,27.4724846046035,39.8464452968492,37.7500809629278,44.5195106859838,54.603006285078,62.5649994800966,80.5522757650551,74.3024655999026
165,"Hard_F5_SP","Spillman",2021,83.3154506437768,0.248637571901005,0.22770984601087,1.66946765115023,0.176635313789168,0.0716414853000663,18.6835030480321,0.309467901876884,-0.0392831231328481,0.0920473980398927,0.0289830420850442,0.429869825171153,27.132943070744,40.0055507702988,38.2852553560667,44.5760555383754,55.2007485875032,63.7593088683213,82.9557349028283,76.5787627426941
166,"Hard_F5_SP","Spillman",2021,77.6428932726353,0.258376738757306,0.234979895498558,1.70970217012376,0.187561583348517,0.0767373068779462,18.2214457539208,0.299687219270412,-0.0536795068709013,0.0808385049037652,0.0243611972447318,0.463079762405847,25.7501317315051,36.748881509448,34.9819038307685,40.6564311859488,50.9835121399634,59.518013615748,77.9352123307176,69.859265738714
167,"Hard_F5_SP","Spillman",2021,82.9904666332163,0.270278920248597,0.24430104635245,1.75204959421552,0.173254278535284,0.0697073919376502,25.318142770289,0.335124762213095,-0.0428040246048585,0.0845572351363502,0.0397889316201085,0.420092725225801,27.466984065604,40.1153095200502,37.9692752605655,46.6305320798611,57.5709028545604,66.251955306805,85.5134007724605,78.3589428899356
168,"Hard_F5_SP","Spillman",2021,78.5984848484848,0.254213820185293,0.234276879167517,1.68890116924709,0.177056301170643,0.0715940520439417,20.097691406619,0.298513893225961,-0.0410628520279826,0.090221322720095,0.0305886106513624,0.431157491764506,26.3502292000346,38.0660598819432,36.5060772984871,42.9512377414953,53.2303427360382,61.4768957175748,79.965962695063,73.5696246450719
169,"Hard_F5_SP","Spillman",2021,78.1568453699601,0.293163936942584,0.265594071773187,1.84588235884512,0.183132474632092,0.0744617247930927,28.4139002866294,0.342344174558909,-0.0481083906065485,0.0811139173391958,0.0423144733347822,0.449642103387843,25.5089567773697,37.1047736483758,34.9681079266632,44.25121769409,55.2365548556671,64.191282532416,83.1740053611054,75.3735531090081
17,"Hard_F5_SP","Spillman",2021,83.4603316898252,0.285964301023045,0.257974533168032,1.80984295013385,0.18928942069239,0.0753934204129199,25.5035806556199,0.356602589564007,-0.0582615356877878,0.0771616470744197,0.0379116673961395,0.46796917244545,27.4577470956896,40.2765873200092,37.92368701548,46.6126567382651,58.8092152764732,68.4493643322598,89.7921663540359,79.7917566196295
170,"Hard_F5_SP","Spillman",2021,82.5868372943327,0.300896144903766,0.271898055838644,1.87457425455953,0.1842180197839,0.0750442097109977,30.2640700652558,0.371303131154172,-0.0522035005739687,0.0773770326984216,0.0474881440879256,0.452742699993074,26.9828374991402,39.3462656973448,36.961029044969,47.4313164961574,59.2619756570018,68.9355433909852,89.3682058190087,80.370964684675
171,"Hard_F5_SP","Spillman",2021,81.6326530612245,0.26953488874899,0.241197475295342,1.74525374054502,0.17703989449916,0.0712960405212032,24.1563476570269,0.328716802327606,-0.0449253596802451,0.0841408429071595,0.0354609115188369,0.431039430384725,26.8567676491873,39.1476582289391,36.8567544540689,44.8539791190926,55.6361248964939,64.2241230118439,83.1667873436556,75.9057133996974
172,"Hard_F5_SP","Spillman",2021,82.7731092436975,0.295181640964478,0.262485945443376,1.86049040320081,0.175139184532859,0.0708285471115756,32.0107810992484,0.36510134781865,-0.0452703125272695,0.080453572413596,0.0476117259218271,0.425971321857132,27.5299957484424,40.7944430030515,38.0292215032011,49.1423782990844,60.7876620347233,70.1319079687236,90.2660168117058,82.2475252787242
173,"Hard_F5_SP","Spillman",2021,82.830626450116,0.322794302832038,0.290435391194897,1.96740529116515,0.194996459075306,0.0807816057843931,32.0083214252431,0.399468761570064,-0.0561462314984117,0.0775472959920728,0.0506905606054826,0.485450576950345,25.6450558070889,37.7051001973655,35.1151982337101,46.274594876278,58.4594200068809,68.7970736432375,89.9575728600777,80.2192409134932
174,"Hard_F5_SP","Spillman",2021,87.7645844088797,0.302185953850876,0.27308869683721,1.878107312877,0.198783411317606,0.0816966384290474,25.5865668912788,0.396189368092216,-0.0584384838939931,0.0812602774056991,0.0421401076336783,0.497438282042369,27.3174616239378,39.5261988767583,37.1073918518566,46.3411917433557,58.9014996145662,69.4505216513324,91.9275139024995,81.5927272558413
175,"Hard_F5_SP","Spillman",2021,80.5037783375315,0.289152685168709,0.261421468251318,1.82764520999663,0.186890611477737,0.0764835051448146,26.668639139101,0.347804928086562,-0.0510407421654477,0.081454275754971,0.0393976607130492,0.461077519540917,26.2874686935616,38.6979999436935,36.463467444968,45.330810671746,56.7936706956712,66.2593804752583,86.4343126044106,77.8854784196735
176,"Hard_F5_SP","Spillman",2021,84.2264914054601,0.264874199498133,0.239538655167892,1.72925896280055,0.184805432097489,0.0755429188826221,20.9909869433986,0.333305549168002,-0.0495054355880464,0.0842386545612162,0.030901105267357,0.454298611550223,27.8937287551776,40.7404532510914,38.6085022742543,45.7222297044341,57.1274130695198,66.5010208590326,86.9644760497757,78.6590012551025
177,"Hard_F5_SP","Spillman",2021,85.3729887859581,0.288781187186119,0.260841786544029,1.82589535111842,0.186294111976697,0.0763768623757169,26.9872885070784,0.368379262127883,-0.0521866035744947,0.0809218101764889,0.041822008720433,0.459015044029498,27.9879394721078,41.3227885386954,38.9158621020253,48.4361341870873,60.6280562870825,70.7282862534035,92.3819961814919,83.0436850407401
178,"Hard_F5_SP","Spillman",2021,86.0098522167488,0.282995923024635,0.257409825947665,1.80025000120717,0.182354249981015,0.0741211052828136,26.7910393755947,0.363707375607284,-0.0488780807894856,0.083017192872333,0.0428701527729903,0.447056644800524,28.6817261556299,42.2923247041866,40.0489691363206,49.5944920770171,61.8411345744622,71.8110271791736,93.531992603357,84.6635677130364
179,"Hard_F5_SP","Spillman",2021,82.9883897021706,0.229236507628354,0.209194074119623,1.60035847781959,0.177465780726886,0.0710404847160089,14.1630391701679,0.284223760023949,-0.0398793718780848,0.0954030773553138,0.0181074284604195,0.432276755991362,28.7138496154767,41.6575499337827,39.955985104135,44.5428902208523,55.326914967823,63.8344309954645,83.7143107422277,77.1859305978251
18,"Hard_F5_SP","Spillman",2021,82.7184466019417,0.296184192954767,0.266155994637018,1.85375707458699,0.190293247727856,0.0760819770970145,27.8477895074359,0.366070755479618,-0.0632073499602338,0.0707471630211548,0.0410064992139744,0.470852873161457,26.6845096990004,39.6154200502034,37.1194219679,46.6194845871672,58.8726732158015,68.6226922259425,89.7638596750107,78.9440030310089
180,"Hard_F5_SP","Spillman",2021,77.3684210526316,0.246986330553483,0.223355510777963,1.66397423762965,0.174064600309782,0.0691614674605268,19.8042153699349,0.2855116103075,-0.0372733332570463,0.0922360096851364,0.026098473072029,0.422237528721296,26.5799279244124,38.8509298284589,36.9684206042453,43.1086125217044,53.3654683206099,61.3352790582351,79.5182053914258,73.7047433169488
181,"Hard_F5_SP","Spillman",2021,81.3707451701932,0.255302048619328,0.229884169509082,1.69339617487254,0.184491417786141,0.0731006812808432,18.1302254801585,0.310317279677215,-0.0484839985362767,0.0888653651863706,0.0249195788617875,0.453245817868846,25.9108345508652,38.3829064962621,36.3871416733724,42.2326040858663,52.9836514435059,61.3625988855852,80.7928003602406,73.2514039456443
182,"Hard_F5_SP","Spillman",2021,82.6490713587488,0.285461433786181,0.25717528071988,1.81043382669602,0.19277021600048,0.0770653668679793,23.0766190221876,0.35243092999004,-0.0519640671838111,0.0865714730748297,0.0348965923369453,0.478534297861195,25.255833191337,37.6241208787026,35.4093178629389,43.1707129036837,54.6820067511069,63.8591462685063,84.3009146276353,75.8378989329967
183,"Hard_F5_SP","Spillman",2021,86.4086833411987,0.335690388297993,0.301805705020963,2.02431102627781,0.20011502008272,0.0814239574542807,34.8614976937699,0.433433833326626,-0.060440474294763,0.0761758677191748,0.0556920037338963,0.501336230657539,27.0635422256877,40.2089732017335,37.3032594095963,50.055141026069,63.810707910333,75.1782337372877,98.8569561515616,87.4293146754478
184,"Hard_F5_SP","Spillman",2021,78.9527198779868,0.2555169962849,0.229531807279409,1.70002458588966,0.182933161661148,0.0732277591319897,18.3651233368091,0.301340480988086,-0.050589531051826,0.0883177686448191,0.0244529908998089,0.448714751425533,24.8541954680465,36.8411892312225,34.8728806992639,40.6577891300507,50.8526034943095,58.9328317415533,77.8628189528501,70.2482145873075
185,"Hard_F5_SP","Spillman",2021,75.855421686747,0.239363044518379,0.215742985555139,1.63670603151439,0.183421346632662,0.0732388087390798,14.49646558915,0.271212914489703,-0.0474779903004671,0.0912956758367854,0.0166120156124827,0.450261785395463,24.7183129091196,35.981977723657,34.2446947543328,38.5024227810715,48.1970616783832,55.8477327550547,73.7581204184322,67.001255315274
186,"Hard_F5_SP","Spillman",2021,76.500508646999,0.241251379139298,0.216548896406238,1.64727992534178,0.17981787136295,0.0720894808307702,16.2503647002555,0.275706450818882,-0.0443922150103258,0.0905874845992319,0.0188425569494167,0.439389519080249,25.6800544494809,37.0658447745604,35.1912670632688,40.0693060179855,49.922669919289,57.7350149705265,75.6936228450852,69.1299180293679
187,"Hard_F5_SP","Spillman",2021,84.2739990352147,0.256644312805479,0.229729739110322,1.69752619232712,0.176265143636483,0.0706090407555632,20.5675897513079,0.323081508770573,-0.046778439217123,0.0859650120134094,0.030723766449722,0.428767566439031,26.6402649472012,39.7917458111718,37.5960235351878,44.5309124038262,55.2149808535026,63.6442727995154,83.0198661268336,75.5141517437651
188,"Hard_F5_SP","Spillman",2021,84.506376948512,0.313952778083889,0.285545832056571,1.93399276879544,0.200705698645884,0.0826873318010381,27.8527020915975,0.39635350023834,-0.0691342925562584,0.0678794932731272,0.0454763189547173,0.50362308246998,25.7593188443331,37.7305378028771,35.4610731430961,45.335658453736,57.7396153021038,68.2375762307538,89.8473986832298,77.9876953005314
189,"Hard_F5_SP","Spillman",2021,80.0275482093664,0.266118340370535,0.239689279066489,1.73236676088074,0.186998932837078,0.0761859670478419,20.0229321521855,0.318123283418089,-0.0543402759854043,0.0828296309879337,0.0282804695944106,0.46089439236654,25.4984326063924,37.1100671346586,35.0855913830846,41.4914397859277,52.0288685665626,60.659287220433,79.8389334859756,71.4917819304242
19,"Hard_F5_SP","Spillman",2021,87.2071227741331,0.315473144352259,0.283811067846238,1.93632350749637,0.193042009810467,0.0781009420851376,32.5968738666914,0.411122984489516,-0.0597016579913942,0.073114344341303,0.0510279268582511,0.479486270763144,28.6449914233459,42.2913184200263,39.4635875507052,51.3819491307651,64.9892398362135,76.0695801149526,99.3035135624673,87.9321930112682
190,"Hard_F5_SP","Spillman",2021,83.3029197080292,0.270826392120259,0.246485797861229,1.75011606489559,0.176570081140961,0.071559922377247,24.7889519668544,0.337080896872376,-0.0512151358916602,0.0784447988304115,0.0393668588105267,0.429584939978746,27.6484896067474,40.5493056205647,38.5013842250125,46.9967972261047,58.1906405832863,67.1847769781421,87.1226134112654,78.5445543011413
191,"Hard_F5_SP","Spillman",2021,81.1105837683911,0.240829131748747,0.220354322615614,1.64191038425216,0.173809730222335,0.0699849151332374,17.3614939325096,0.291811599745575,-0.0436264160041546,0.0872725087744722,0.0259402865911277,0.421737218904077,26.8135870229873,39.2410160241494,37.5992565059897,43.2446231435318,53.4237246904302,61.5046865713408,79.9569523401141,73.1868389214386
192,"Hard_F5_SP","Spillman",2021,76.9230769230769,0.226111603451551,0.201644675483825,1.59021769997422,0.166855092450998,0.0662979812501026,15.6984300758272,0.259813955628223,-0.0314050107412915,0.100201790555579,0.0187006262211649,0.401310626995869,25.458092580045,37.4449991471393,35.584171553338,40.2748681724954,49.4202732128079,56.4847208083304,73.5192016327432,68.9615515762841
193,"Hard_F5_SP","Spillman",2021,84.5283018867925,0.219648083544203,0.200444458067195,1.5670804734669,0.164205951728757,0.0649438310410714,14.9519062830099,0.277373768164582,-0.0370242930098168,0.0915330047100155,0.0216377053222898,0.393549422618877,29.0136831982931,42.3952274395814,40.7403829471282,45.7220568032516,55.9243956422453,63.715565657172,82.4283040359403,76.4884597783828
194,"Hard_F5_SP","Spillman",2021,80.2025782688766,0.266256007918131,0.244794384559774,1.73816339246039,0.185605683313114,0.0755995074343397,20.3470871109612,0.319013398945566,-0.0441857994246093,0.0931558817115425,0.0314774721425226,0.45699962131317,25.9189308763797,37.6670146188745,35.9947945459584,42.6702142531051,53.4114988741029,62.1985313555525,81.9431220071313,74.8898104000246
195,"Hard_F5_SP","Spillman",2021,88.1667413715822,0.363960184420874,0.328349376391859,2.16735106680792,0.210448774866158,0.0878615808628714,36.9383696923894,0.47942729319208,-0.0621548034565297,0.0775796078893423,0.0638780809878294,0.534727717089786,26.1244107269054,38.0131914726971,35.0837284541683,49.1584916306051,63.2358234193567,75.5097166293056,99.9405108188374,88.0339025264661
196,"Hard_F5_SP","Spillman",2021,84.988344988345,0.350462746413859,0.316835801149145,2.1051036737065,0.2057076373142,0.0856384890552582,35.5266784973574,0.445025100055883,-0.0502564162694273,0.0875806966336051,0.0585723326585549,0.519445999858557,26.0556329343909,37.5816202001514,34.8604384062216,47.8691536902426,61.2451460928167,72.8030770223222,96.0126931563444,86.6219627737998
197,"Hard_F5_SP","Spillman",2021,85.2694018783984,0.311021078720054,0.280868343887394,1.91975139795536,0.197898032601832,0.0814918310548553,27.4662747400735,0.396166004784846,-0.0451579425432987,0.0948945531173214,0.0453417188806576,0.494661247235707,25.9506950004519,37.6610574563882,35.2625762653434,45.0259490071651,57.1476072943903,67.3644514000216,89.2105190293183,81.3305429148101
198,"Hard_F5_SP","Spillman",2021,88.6801541425819,0.307523521093908,0.283298732373251,1.89934625815639,0.198639982276015,0.0819232575155771,26.9139484205052,0.407425543256903,-0.0571246909303837,0.0811742294333235,0.0482916686921588,0.496858133662341,27.6516517134213,40.1509149067115,38.1038380544332,48.1195850983568,61.0816614180858,72.0300959766879,95.0543323737737,84.6510998132838
199,"Hard_F5_SP","Spillman",2021,85.678391959799,0.243084481490968,0.221252810636493,1.64933612027714,0.18201727399469,0.072948092640214,15.1740161840738,0.311062239993668,-0.0389280818996589,0.101929203440961,0.0228454564118993,0.445704414971634,27.3988564476191,39.2476315621407,37.4892273116783,42.6226081162638,53.2282897575542,61.6377807294518,81.7496644541276,75.5532343383095
2,"Hard_F5_SP","Spillman",2021,84.2037116961588,0.32875134587023,0.296225156446738,1.99440247234308,0.200274691920392,0.0817999409977115,32.0598881915874,0.413586024753928,-0.0640267641735713,0.0708179570788871,0.0513882787299499,0.502013436803715,26.3289584889653,38.113306995548,35.4836720251343,46.8582936260027,59.7029342783171,70.3949177017588,92.2456844243969,81.0016645038904
20,"Hard_F5_SP","Spillman",2021,87.6443997990959,0.343025518187829,0.304205204554531,2.06676430238814,0.189651216665132,0.0768818579030671,41.7950443610993,0.449341446361574,-0.0619596540711614,0.0674213715809851,0.0637437151738464,0.469229062661759,28.5201497397193,43.0627951745198,39.4818688119579,55.2200610302192,69.5631596616389,81.2608472246608,105.396209390832,92.8090699883225
200,"Hard_F5_SP","Spillman",2021,88.800792864222,0.292769672914952,0.26322979205517,1.8420537533547,0.192800374259298,0.0791531417175434,25.0253695692888,0.388379698168124,-0.0516748242790257,0.0857406336060497,0.0407485444694931,0.478864170159555,28.2217848003599,40.6246431349777,38.1208505117171,47.2270215472875,59.5952839753828,69.9155143842495,92.0971082332033,82.8681321941418
201,"Hard_F5_SP","Spillman",2021,84.2776927003573,0.280586446565392,0.25417186999943,1.7980890836953,0.182706441838059,0.0738535541635207,24.7203307689081,0.353275335301776,-0.0421147402577138,0.0912845451345013,0.039671791086687,0.44865159185967,26.9587492817818,39.4422984864614,37.2803829959854,45.8949090778942,57.3184115785223,66.5348742975532,86.9698263393963,79.7840421066019
202,"Hard_F5_SP","Spillman",2021,89.2324093816631,0.293522146951776,0.269192190478355,1.84063353131788,0.189922698030943,0.0782222177677786,25.931036569218,0.391294835612673,-0.0460754116492616,0.0887675053803151,0.046381875992683,0.469937236447932,28.1176375473125,41.1275503833061,39.0338492125797,48.6698223177091,61.1313692862713,71.5497031352003,93.7712603344807,85.3771854913424
203,"Hard_F5_SP","Spillman",2021,85.0289931470743,0.264725408861772,0.242302912651547,1.73199041950164,0.183025424485882,0.074626934011528,20.8832526096359,0.336273766843423,-0.0466745335357994,0.0876105552028283,0.0336510010123339,0.449237879983308,27.6138548046581,40.2836339663876,38.4172672114964,45.6670091257971,56.965044927693,66.2065259847922,86.6730680673751,78.8185208345827
204,"Hard_F5_SP","Spillman",2021,89.6026129559064,0.279095962874246,0.255600543345184,1.78261859417129,0.189512754454136,0.0779334049314422,22.8602995091897,0.373611043396693,-0.0523681208597656,0.0835556784340682,0.0391943800926313,0.468652998350232,28.8967824423775,42.0897583143663,40.0248490059401,48.4216490593263,60.8122844600754,71.1420170089722,93.4479996354862,84.0151647175587
205,"Hard_F5_SP","Spillman",2021,91.8649695628113,0.269016006176444,0.242989061394462,1.74689448094911,0.183692617893465,0.0748610429660827,21.9538226778951,0.369197244251684,-0.0506098452077391,0.0825390053696739,0.0363345451452745,0.451210360627606,29.8136473989891,43.5597743577806,41.2124680757403,49.3824198659835,61.6630090661395,71.7063218544382,93.6616314223992,84.4793207652085
206,"Hard_F5_SP","Spillman",2021,85.5759429153925,0.26246931943778,0.238701460434494,1.71853027693078,0.182764871394697,0.0739084310903314,20.7648672693792,0.335562904807251,-0.0503886271640296,0.0831096287149422,0.032307498401912,0.448228508530086,28.1102702334192,41.1062028310317,39.0827095256134,46.25475609577,57.7377694952828,66.9848525437334,87.5453531955411,79.0538873955855
207,"Hard_F5_SP","Spillman",2021,80.7653575025176,0.220253934783456,0.200979725202976,1.56888166240673,0.175190026631957,0.0695181739490608,12.0200492569343,0.265725550285958,-0.0422912483939681,0.0936759632326276,0.0144913730321382,0.425448282891039,26.984860164158,39.2705920893681,37.7273701234053,41.4639075867042,51.4053692120669,59.1121110412776,77.6257192313578,71.2602365494659
208,"Hard_F5_SP","Spillman",2021,85.6359102244389,0.262385388481137,0.237658401379142,1.71909367026447,0.18821768960325,0.0761216253964284,19.0455045155739,0.33566156558653,-0.0512407632109518,0.0882135293749828,0.0283546587867639,0.464607838351748,27.7787909875105,40.3713370448842,38.3130778315305,44.8242915057683,56.3405770810553,65.6605439461689,86.8417827428156,78.2765464291829
209,"Hard_F5_SP","Spillman",2021,72.9717199814557,0.236241639159743,0.217209783778624,1.63130019828677,0.184875303876005,0.0742326812899262,13.1063646060023,0.257507138535993,-0.0412368597042031,0.0982280160146019,0.0156022102284177,0.454878492803367,23.9840553077598,34.7330995342898,33.4006977916511,37.1813116526263,46.584284458604,54.0978037640635,71.5424821960624,65.7810122404055
21,"Hard_F5_SP","Spillman",2021,81.7554240631164,0.263860448933869,0.239579282184208,1.72544415287195,0.189178147342712,0.0750621176240333,19.0808735779747,0.322250638153313,-0.0546337032050471,0.0837026321919127,0.0274692369517636,0.467499564620341,26.0348097351579,38.2982680250831,36.3731890626437,42.6259913853669,53.8077216279945,62.5808537065995,82.5864922912199,73.915968945289
210,"Hard_F5_SP","Spillman",2021,82.7386692381871,0.26004879576183,0.237205988962571,1.70823262178948,0.183690843880559,0.0734729476980048,19.7602296790388,0.321435197846199,-0.047415299552646,0.0898265829486855,0.0299765640784761,0.450783061211194,26.9739186613776,39.5698140855035,37.7039654650558,44.2858273749668,55.4264903067989,64.2377508718534,84.5714968623344,76.845290349283
211,"Hard_F5_SP","Spillman",2021,82.3501651722511,0.255406062449243,0.233660790738605,1.69109187988146,0.182565712287374,0.0725586424584219,18.7688620318716,0.314203823358326,-0.0448368411207667,0.0926398694152265,0.0285756874842791,0.447366931349037,26.9314127814893,39.1376173508772,37.3805284188001,43.5954008932037,54.5474170364613,63.1137477603278,83.1211769368527,75.9134762214549
212,"Hard_F5_SP","Spillman",2021,79.6043334903438,0.245548975096681,0.224175396876154,1.6565511055811,0.179964255679469,0.072208531295308,17.0000390395331,0.291997346445599,-0.0439940237219637,0.0916526556093781,0.0240595026328482,0.439781891387968,26.2335474345652,38.0892787317673,36.4209264986176,41.8111290239788,52.0612506435712,60.1909949972843,78.9739264922642,72.2492775591311
213,"Hard_F5_SP","Spillman",2021,87.290289781393,0.288043815354973,0.264106287085774,1.81967643677102,0.191570336488257,0.0782609495856365,24.3686718359692,0.375639388453161,-0.0531566627001595,0.0842341590844411,0.0415142610308996,0.474893595768272,27.9323460790677,40.6429344148645,38.6114926822159,47.4150491576661,59.7513131080581,69.9369371052775,92.1288968931547,82.7137510224539
214,"Hard_F5_SP","Spillman",2021,87.5061244487996,0.292411312351216,0.267896626396887,1.84522546078887,0.187809757962456,0.0767678498192409,26.1973080154651,0.382279811299298,-0.053269635895698,0.0827005869874264,0.0455291730680165,0.464039350327259,27.4461883831154,40.4286318564442,38.3522786422995,47.9682678180738,60.1962527519596,70.294709264048,92.3429368503189,82.7959623589449
