"Plot_ID","Trial","Loc","Year","%Can.Cover_145","NDVI_145","GNDVI_145","SR_145","NDRE1_145","NDRE2_145","TCARI_145","SAVI_145","NWI1_145","NWI2_145","MTVI_145","ChlRE_145","BLU_145","GRN_145","RED_145","RE1_145","RE2_145","NIR_145","900_145","975_145"
"1","AHR1","Kahlotus",2021,79.163052905464,0.406568328717928,0.382437305113149,2.41955063672767,0.196507651401555,0.0873700526512253,59.7150094209464,0.481277350383847,-0.0832407860368669,-0.013394670205775,0.0879548475590107,0.491267707054423,26.7717784475049,39.2928489885344,37.094122731431,59.747845641476,74.7995764172929,89.3778876788714,102.534278050573,86.4402130139406
"10","AHR1","Kahlotus",2021,73.78300330033,0.418209556398931,0.390339362406948,2.50685747202746,0.201182386661652,0.0894468125273307,61.2492844171331,0.461420083416875,-0.0751128199541157,-0.00661795815915418,0.0822753959755316,0.506280848289469,24.8416743382517,36.177869760972,33.8036882954246,55.6851296301946,70.185702179431,84.3003322189983,96.3943677743342,82.4288294412674
"100","AHR1","Kahlotus",2021,80.4117974401781,0.436810256697463,0.404996893684272,2.61883622301735,0.203292921710679,0.0899753431404896,63.008142276303,0.525193771506816,-0.0816496561182643,-0.0091590171609065,0.0947334634307868,0.512553087980846,25.1950329303328,37.7252482619417,34.889705785449,59.707787652709,75.4291457394485,90.6242031700485,104.503592811988,88.3776072641392
"101","AHR1","Kahlotus",2021,64.4264408027988,0.412487951757071,0.38386887656353,2.47085213957977,0.194553179343812,0.0869424008364587,61.1946261287025,0.39738633449901,-0.0745166087500774,-0.00974533443865369,0.0726946908820718,0.485121655755295,21.7704499702936,31.8571236102708,29.7395044437061,48.7742184935484,60.8985848958761,72.7085257985383,82.6955068682456,70.9304835310276
"102","AHR1","Kahlotus",2021,82.9377119400321,0.47781746428371,0.442015287394798,2.92006438636593,0.211274614682737,0.0942723324151447,68.9796325845215,0.592568659394097,-0.0723383176137708,0.000583617647469078,0.108319007381723,0.538499976507873,24.4343265661945,37.0386667791513,33.7953470230645,63.1483971652126,80.4543568180999,97.5330526229231,112.5287106744,96.9316425372509
"103","AHR1","Kahlotus",2021,68.804920913884,0.441851404315663,0.411048918388527,2.66946274088841,0.211198272613723,0.0938201595773347,63.5512122000091,0.454611081063134,-0.0730519808044408,-0.00267907410545456,0.0791438772092605,0.538566743429206,22.1065001040678,32.5489045278459,30.1395480344831,51.7165674077626,65.9866259543766,80.0014586679975,91.6598021913821,78.7273171109622
"104","AHR1","Kahlotus",2021,49.0379523389232,0.420233300612734,0.388919736023127,2.52235763534104,0.192564010889973,0.0857339073028542,64.956915719716,0.308167493550037,-0.0747012725371319,-0.0123652426517818,0.0572925083328584,0.479371311266727,16.748644128963,24.5912006851833,22.794130745967,38.3294646015084,47.774290171233,56.9149410253209,64.3484221480203,55.148571417625
"105","AHR1","Kahlotus",2021,76.3567293777135,0.419419658915059,0.391636350126708,2.5024533986578,0.197997038587639,0.0879139920659141,62.3186532372724,0.478892653897823,-0.0776158347941159,-0.00566469072254191,0.0876818391984314,0.496360956181366,25.5024830486089,37.5936444313299,35.1671331592204,58.126243277487,72.9468608859111,87.2787528915492,100.545460957002,85.7043326496535
"106","AHR1","Kahlotus",2021,76.0292030014196,0.448539132880213,0.418836554078118,2.71429306775445,0.214258441492706,0.0953187291382983,62.0217668347439,0.509904504819361,-0.0950572817780001,-0.0224536256449784,0.0888279329030281,0.54811624402299,22.9765323478725,34.5163962697611,32.0229524549917,55.4858695529042,70.9987940252737,86.3004527997259,99.4747670769325,81.733142930365
"107","AHR1","Kahlotus",2021,73.1776765375854,0.396580518771706,0.370155345255329,2.35959107916467,0.192694793921031,0.0852620659527378,57.2855491411272,0.433929210433449,-0.0887529851764229,-0.0235485587579654,0.0785755861970321,0.479197759446109,24.6163726848258,36.430998989065,34.2321069105567,53.999371808653,67.3351419466183,80.0602318601469,91.1702701180808,76.0541524440673
"108","AHR1","Kahlotus",2021,80.5792163543441,0.411445201400512,0.38219371648864,2.45315241851724,0.193730439635288,0.0858209854383415,62.8133831095219,0.495783750651681,-0.083180787780462,-0.0140729595294947,0.0908901780198643,0.482633693582673,27.2506898091342,40.5618588259028,37.798643004756,62.0889380925172,77.5761496522569,92.4557489109244,105.840995851262,89.1576421509881
"11","AHR1","Kahlotus",2021,78.9667896678967,0.395494891952344,0.367185236445511,2.35480828392627,0.199713868974231,0.0887412861177737,54.7042573792915,0.466957484936989,-0.0840294978194841,-0.016056888671149,0.0796024727534314,0.500824483756091,27.3760317796116,38.9602487933685,36.4441182948746,56.5933721849863,71.1381880672845,85.1950643419514,97.5625568454008,82.132139325702
"12","AHR1","Kahlotus",2021,68.4411410204902,0.402936506397952,0.373617356559024,2.39730856727918,0.188028201749816,0.0835112308313053,61.8441267945711,0.412381454161585,-0.0857153103193719,-0.024487665986896,0.076991503094703,0.464688104786485,23.4443433055751,34.8161698580802,32.480952558169,52.6440479973439,65.238412674333,77.2954278807924,87.3011191153364,73.2694535920013
"13","AHR1","Kahlotus",2021,77.3744113029827,0.41335892401344,0.38939089242455,2.46531105586955,0.19794142342481,0.0875291552575776,57.8976997570398,0.478192698121096,-0.0916420335452133,-0.0253110193947832,0.0879297369082045,0.495724021686432,23.9956069887222,36.3091848426469,34.2711672772868,55.9558445749265,70.2156539772413,83.906341669831,95.616824584505,79.2685715310407
"14","AHR1","Kahlotus",2021,39.2537313432836,0.390050096535948,0.365819708274307,2.32281758740155,0.18378656667256,0.0819883231385789,59.6518156228837,0.228954632661818,-0.076503450270769,-0.0189030129921344,0.043736737326,0.451926146276605,13.8140066735521,20.2376685723991,19.1251276149437,30.2313407616789,37.2426963949142,43.9698954351264,49.3647435482533,42.22247599143
"15","AHR1","Kahlotus",2021,77.8295476606484,0.43041532007248,0.400920229850217,2.58186805086505,0.200396061232159,0.0888928732442267,62.4458206203281,0.500889933416795,-0.0631342282825745,0.0090032911123716,0.0914822679336281,0.503533852402341,24.5082272333084,36.6118363001546,34.0553502886308,57.9490179174816,72.9486038586199,87.5020680794896,100.731068034785,88.3220474922442
"16","AHR1","Kahlotus",2021,64.5739910313901,0.413428246257763,0.388521090329123,2.46970783420922,0.203085557314358,0.0908845971613033,59.4829915397177,0.399214120954919,-0.0654375200255455,0.00014093507872308,0.0707118867627921,0.511833875275471,22.0769415953459,31.8808488915128,30.0204299688263,48.471636905659,61.1214019868806,73.564725151855,83.7489687503954,73.1190247341966
"17","AHR1","Kahlotus",2021,75.972894482091,0.412568570352087,0.386566156119708,2.46331604488867,0.200489942030445,0.0892419480039367,61.2207888026051,0.468727294271889,-0.0537178214351445,0.0146923595008222,0.0838361515811972,0.504274497291518,26.4715713261036,38.1312762393355,35.8132850455998,58.1437809997517,73.1792608095909,87.8293370856153,100.405088648805,89.7145934725767
"18","AHR1","Kahlotus",2021,72.3737785016287,0.448509534285507,0.420140536402318,2.72094741500147,0.21067081062357,0.0938331655566822,62.7274994937791,0.485364332637422,-0.0467540691306807,0.0240165019099688,0.0867264290438711,0.536590221776615,21.9451343094833,32.9221940054534,30.6594051758919,53.4569863777216,68.111119069935,82.5479109286748,94.8327401520038,85.8727830197442
"19","AHR1","Kahlotus",2021,82.2222222222222,0.451581012757778,0.422001873217182,2.73844698195786,0.20806693492946,0.0924133292285111,62.6201460781646,0.555140927800686,-0.0463655204617945,0.0290532285738674,0.100825000020639,0.528568654478889,24.0350006341948,36.4517391961396,33.854370095485,59.786550029,75.9681560091122,91.8207379401514,106.332512428115,96.354650182278
"2","AHR1","Kahlotus",2021,66.2417921977598,0.38797382785702,0.370695803254573,2.30741618560109,0.177830698202084,0.0793322436357842,63.8086925295548,0.384376696453008,-0.0668335948171226,-0.00611279787380734,0.0784150702037668,0.434166466490032,23.4949096990446,35.5961643343746,34.1786361919908,54.550220446461,66.7583801104842,78.4460171226797,88.4735283058008,77.144655826429
"20","AHR1","Kahlotus",2021,84.82437415098,0.446527869488325,0.413677559726793,2.69744845369869,0.199266171153908,0.0884141137136828,66.8651233256437,0.566373630016202,-0.0512502272517242,0.0178742403286826,0.105691314699451,0.500469935393677,26.2647127110614,39.7148660710728,36.5954195635778,65.058800076166,81.875248213028,98.1834913815278,112.293697407955,100.768244606724
"21","AHR1","Kahlotus",2021,71.3555992141454,0.413960003538962,0.390631983956875,2.4749065109046,0.198260082350977,0.0877709140275026,58.3066274874952,0.441649048828225,-0.0561812443749425,0.0147285891731548,0.0812330144524025,0.496953052050733,22.4151151525547,33.5948280105628,31.7541265486647,51.9682879465263,65.2758974729206,78.0973433247296,89.7415187521936,79.8206575040513
"22","AHR1","Kahlotus",2021,55.5132421672148,0.433032476153842,0.403952164234283,2.61911103658905,0.203513950728376,0.09050720645718,61.8768011021179,0.359448428601769,-0.07393777835965,-0.0104009920399312,0.0647159146882699,0.513907312569504,17.4964866194304,26.1386642838784,24.3394981654034,41.3462961268581,52.215933078316,62.8263439503631,71.2215113866104,61.0762318746482
"23","AHR1","Kahlotus",2021,62.5167592415246,0.417839778877278,0.387190907517945,2.49682137748953,0.19092512833136,0.0847563971677318,64.5536010436919,0.390625449314129,-0.0773030416901365,-0.0171904477043728,0.0733250674122917,0.473954736501455,21.0960939867357,31.2268150433507,29.0005811699241,48.5959379025825,60.4640145157429,71.867295911309,80.88702851633,68.9821121191447
"24","AHR1","Kahlotus",2021,70.9362549800797,0.431615938668927,0.402726698670303,2.59980012549746,0.206796671862796,0.0916756692023619,59.4963790205403,0.457775730136935,-0.0890448406802687,-0.0232215959988341,0.0807462825924912,0.523460269436322,21.7870233632032,32.673939233449,30.4286307202258,51.1704365994377,64.9012879719463,78.2503590842649,89.1123595381804,74.1697190229032
"25","AHR1","Kahlotus",2021,62.8706790665029,0.391716081911773,0.366880034344017,2.3341146014381,0.188835415775855,0.0837815894909089,58.7387733478637,0.368270461408781,-0.074657454914502,-0.0105826461474041,0.068061963257958,0.467319858445245,21.7884204404047,32.2003680004551,30.3703513288617,47.8436938666613,59.3786582330339,70.4158310787221,79.9370292319938,68.6000808386297
"26","AHR1","Kahlotus",2021,56.4064251027269,0.445356166240334,0.407528947238718,2.69849130309084,0.196268455967704,0.0875858397444131,71.0932373512236,0.375696635740108,-0.0803260597276468,-0.0211967713277279,0.0696733799812511,0.491065409239621,19.2201756615168,28.2432695924297,25.7173290988118,45.7272497146489,57.2672779566691,68.5252048961298,77.00805984346,65.1870313681509
"27","AHR1","Kahlotus",2021,51.8160284247927,0.42328169106634,0.39270050361616,2.55008623968036,0.203708908136422,0.090942254764921,59.7991784644283,0.327949602862389,-0.0746341509136172,-0.0140823275148667,0.0574135384929993,0.513910115420877,16.8485477001469,24.8413015788194,23.0657619945033,38.1195166542302,48.1013473148554,57.8925790433282,65.3194680667633,55.9688461907273
"28","AHR1","Kahlotus",2021,72.9000969932105,0.43152520369755,0.404545350619752,2.59546274925286,0.209849478955722,0.0930909165954708,56.7640418441986,0.470302207198898,-0.0679713075115687,0.00208962546377538,0.0821885666208394,0.533314014954187,21.3892182359488,32.4768807941079,30.3933149291335,50.6805536145917,64.4961380682965,77.9757787762652,89.5329625472895,77.7735166896587
"29","AHR1","Kahlotus",2021,79.469300794112,0.425961025248307,0.396102779533076,2.54702064481717,0.19262549177745,0.0856312577714442,66.1803875158703,0.506207889153863,-0.0491236218733297,0.0205091297136662,0.0958860229911742,0.479568336288637,26.2287158396306,39.1221489596653,36.3725325821269,62.1664647565123,77.5678146078597,92.4687019925122,105.848254484689,95.4181232291447
"3","AHR1","Kahlotus",2021,64.6699944536883,0.414922802643246,0.391915676697358,2.47878903035836,0.200792110325876,0.0886037186040438,57.1654112250295,0.401189110892185,-0.073686971387688,-0.00447156279177378,0.0729879009204245,0.504459475348074,19.7975869817968,30.2648669165389,28.6398736240277,46.5839830354878,58.6589988741699,70.2249001364774,80.5484788099568,69.2353647629847
"30","AHR1","Kahlotus",2021,71.5208034433285,0.396365432151633,0.370736829394345,2.36328963399063,0.183767702376419,0.0817693253500269,61.5111528044538,0.423916723688719,-0.0414122365477695,0.0223206460428464,0.0814757430277585,0.452632072138159,24.8682410058492,36.6013640134409,34.4586727116661,55.4662675630427,68.4223260193193,80.845619404019,91.6889850294095,84.0515755185079
"31","AHR1","Kahlotus",2021,35.3155339805825,0.443160833010366,0.412900987136191,2.68761777362037,0.201618691251993,0.0898913167304423,62.5681604777358,0.234001855117139,-0.0580671149034674,0.00450073832680283,0.0432474502263925,0.5076211269552,10.6349661316555,16.1945393678433,15.036116540468,26.1001869724185,32.8556344943931,39.4410243326339,44.7102627929225,39.6315647819416
"32","AHR1","Kahlotus",2021,76.3911399243652,0.421453103826826,0.393922192200551,2.5241682758579,0.198169638603008,0.087780459243932,61.0920994949209,0.481403853921237,-0.0571799337154038,0.0101005028651144,0.0883397798947913,0.496761918438331,24.7793475572295,36.6587066210861,34.2953919614846,56.997681979077,71.5683494754,85.5992510865272,97.7833518634328,86.8388520020777
"33","AHR1","Kahlotus",2021,67.5815433571997,0.435907465899585,0.405912843807679,2.62456361605767,0.204679038437463,0.0907948576877953,63.1621533163067,0.440507373351743,-0.0661638700843738,0.00151647855661804,0.0790693452346069,0.517167859225522,21.3310719726333,32.0009463107901,29.7174418793745,50.7787135073591,64.257397037465,77.3693929284965,88.2768033430129,76.9227717056525
"34","AHR1","Kahlotus",2021,53.5073107532852,0.409799506264171,0.381468397327226,2.4625701543012,0.196069108459003,0.0868161654825233,58.8735215419828,0.327866178838267,-0.0659463890042478,-0.00075733359138427,0.0590504933577778,0.490018103432496,17.4246612422877,26.0708005224526,24.3598542689133,39.5710636799889,49.5562903424734,59.1418189435716,67.3070584112473,58.7275561679669
"35","AHR1","Kahlotus",2021,58.5453774385072,0.416281866145658,0.39176956405682,2.48607798453525,0.207005594021286,0.0916641273757758,54.7509545577298,0.364357023252875,-0.077579929379999,-0.0123312318121876,0.0634930319933837,0.523718843621531,17.8529182880999,26.780521391082,25.2374014130466,40.6712482738542,51.5611615540126,62.1057978050371,70.6940962126874,60.3085291961049
"36","AHR1","Kahlotus",2021,62.9505759940543,0.429241152798802,0.39681116151081,2.58922476959453,0.194453066277191,0.0860036229476161,64.8636024819276,0.40405957555785,-0.0882646617188586,-0.0304611977039481,0.0751570451516405,0.484889949491301,20.4146448101658,30.6749113695592,28.3422574549337,48.5129192420514,60.6597635999137,72.2846116349447,81.0706964387893,67.6094958223641
"37","AHR1","Kahlotus",2021,71.8605627887442,0.42976496718209,0.401298264109909,2.58646960112696,0.205752752361219,0.0908984873854297,59.6944458380583,0.461760516568469,-0.0814489639776925,-0.0178549796882185,0.0817924649104227,0.520023206590861,22.2357723884222,33.3873340917511,31.1331997881224,52.1816469112985,66.1374258045078,79.602329647638,90.2241115064695,76.3102184163429
"38","AHR1","Kahlotus",2021,68.3110525324797,0.407504606834198,0.381954585361491,2.43413833101455,0.193538864169295,0.0852214452337347,58.8543594196164,0.416221506267379,-0.0732047609322598,-0.00952865549151732,0.0769569934273751,0.481967059420193,21.9537915542315,33.0279314789172,31.0689804814188,50.4548845473611,63.03780357977,74.9833807438724,84.9854221011759,73.1173894264183
"39","AHR1","Kahlotus",2021,58.4779706275033,0.394985704797799,0.370563997695277,2.35508273076518,0.194746739620348,0.0865007639306387,59.2549567694329,0.345423811354542,-0.0643133948355185,-0.0029250909946362,0.0620078237873122,0.485682294477876,21.1671818575888,30.456189662196,28.7434240920313,45.1441076438209,56.4069945486617,67.2641808993938,75.9412513143751,66.5164671724443
"4","AHR1","Kahlotus",2021,74.8847464421728,0.427233251912366,0.39955380271549,2.55777741486729,0.19710687870874,0.0873392745080205,63.9525898830297,0.47841266982365,-0.0622287624441371,0.00485218709984749,0.0893094944596425,0.49317806501683,24.1174983051123,36.263236885952,33.8918803157106,57.4326562706784,72.019582831648,86.0754174992653,98.2183227914082,86.3227115115556
"40","AHR1","Kahlotus",2021,72.8476821192053,0.436352898970843,0.40712014853011,2.63051648038003,0.205480395571133,0.0910312158188535,62.8331466546665,0.47531868847583,-0.0618589345719239,0.00599341915808109,0.0852086317681184,0.519638567378751,22.7931436489259,34.357980855168,31.9527387236336,54.601838689146,69.1838917387402,83.3514693558668,95.1443368387825,83.6337395338585
"41","AHR1","Kahlotus",2021,41.304347826087,0.428874689493806,0.397705631046156,2.57582654910831,0.198888929166155,0.0882795586852382,64.493337549984,0.264902869282893,-0.058518182880225,-0.000550024332597393,0.0482837523490329,0.498553116454003,13.863142792097,20.3241595005551,18.8316444373289,31.861553736202,40.0319996654677,47.9168923026612,53.7884593265121,47.6257730738688
"42","AHR1","Kahlotus",2021,59.3971971587637,0.436923344757269,0.406670665620948,2.64718601970971,0.207960631362566,0.092389785932063,60.8204514250091,0.388042279678985,-0.0483681004888641,0.0168381677414853,0.0682118701309281,0.527569809889017,18.6265828609524,27.5699184034234,25.5823778373773,43.4557943411607,55.2025142012212,66.6735418300325,75.887875993732,68.5118956555492
"43","AHR1","Kahlotus",2021,66.3856304985337,0.399790943211244,0.372142413544921,2.37701205059711,0.185988348044782,0.0820697335267172,61.5429315697124,0.396873964734536,-0.0412956351938989,0.0185695788905714,0.0751432907957828,0.458723265699159,23.0698928374204,33.8219879500293,31.6805592797292,51.1211409797766,63.2766747034992,74.7658486013996,84.2063474791234,77.2693111371555
"44","AHR1","Kahlotus",2021,51.5122693551455,0.450179747665093,0.416235599790143,2.73352658255828,0.198376392375551,0.0877257001851499,67.621361524779,0.346764976091505,-0.0634982463737988,-0.00160924509917103,0.0650857383403752,0.49749283383417,16.1334977110585,24.1606818117892,22.1930924863798,39.8145332229809,50.0450330716722,59.8920645673477,67.6081267230053,59.2372413425546
